uf,ano,fpm,cod
ES,2006,2646787.35,3202553
ES,2007,4070663.24,3202553
ES,2008,3768006.29,3202553
ES,2009,3508262.91,3202553
ES,2010,3762858.97,3202553
ES,2011,4560397.7,3202553
ES,2012,4693229.17,3202553
ES,2013,5047379.48,3202553
ES,2014,5388606.24,3202553
ES,2015,5692373.02,3202553
ES,2016,6626234.02,3202553
ES,2017,6402573.04,3202553
ES,2018,6821256.09,3202553
ES,2019,7429255.61,3202553
ES,2020,7107935.19,3202553
ES,2021,9458983.02,3202553
ES,2022,11895790.6,3202553
ES,2023,12337487.55,3202553
ES,2024,11969879.02,3202553
ES,2000,1552777.17,3202603
ES,2001,1776189.55,3202603
ES,2002,2165658.21,3202603
ES,2003,2262924.03,3202603
ES,2004,2516388.19,3202603
ES,2005,3167784.53,3202603
ES,2006,3529049.59,3202603
ES,2007,4071002.79,3202603
ES,2008,5024008.17,3202603
ES,2009,4677683.72,3202603
ES,2010,5017145.17,3202603
ES,2011,6080530.17,3202603
ES,2012,6257638.81,3202603
ES,2013,6729839.17,3202603
ES,2014,7184808.22,3202603
ES,2015,9487288.17,3202603
ES,2016,11043723.15,3202603
ES,2017,10670954.86,3202603
ES,2018,11368759.91,3202603
ES,2019,12382092.61,3202603
ES,2020,11846558.43,3202603
ES,2021,15764971.45,3202603
ES,2022,19826317.39,3202603
ES,2023,20562479.04,3202603
ES,2024,19470656.83,3202603
ES,2000,1552777.17,3202652
ES,2001,1776189.55,3202652
ES,2002,2165658.21,3202652
ES,2003,2262924.03,3202652
ES,2004,2516388.19,3202652
ES,2005,3167784.53,3202652
ES,2006,3529049.59,3202652
ES,2007,4071002.79,3202652
ES,2008,5024008.17,3202652
ES,2009,4677683.72,3202652
ES,2010,5017145.17,3202652
ES,2011,6080530.17,3202652
ES,2012,6257638.81,3202652
ES,2013,6729839.17,3202652
ES,2014,7184808.22,3202652
ES,2015,7589830.66,3202652
ES,2016,8834978.6,3202652
ES,2017,8536763.94,3202652
ES,2018,9095008.04,3202652
ES,2019,9905674.12,3202652
ES,2020,9477246.81,3202652
ES,2021,12611977.23,3202652
ES,2022,19826317.39,3202652
ES,2023,20562479.04,3202652
ES,2024,19949798.18,3202652
ES,2000,1940971.36,3202702
ES,2001,2220236.83,3202702
ES,2002,2707072.79,3202702
ES,2003,2828655.03,3202702
ES,2004,3145485.05,3202702
ES,2005,3959730.53,3202702
ES,2006,4411311.89,3202702
ES,2007,5088753.33,3202702
ES,2008,6280010.28,3202702
ES,2009,5847104.61,3202702
ES,2010,6271431.35,3202702
ES,2011,7600662.53,3202702
ES,2012,7822048.46,3202702
ES,2013,8412298.96,3202702
ES,2014,8981010.16,3202702
ES,2015,9487288.17,3202702
ES,2016,11043723.15,3202702
ES,2017,10670954.86,3202702
ES,2018,11368759.91,3202702
ES,2019,12382092.61,3202702
